2934	1919	2000.0
2910	1919	2000.0
2905	4040	2000.0
2855	1919	2000.0
2853	1919	2000.0
2845	1919	2000.0
2841	1612	2000.0
2839	3072	2000.0
2824	1919	2000.0
2817	1919	2000.0
2766	1919	2000.0
2732	1919	2000.0
2709	1919	2000.0
2687	1598	2000.0
2673	1919	2000.0
2666	2148	2000.0
2666	1367	2000.0
2666	1340	2000.0
2666	683	2000.0
2652	522	2000.0
2640	1919	2000.0
2582	1919	2000.0
2553	2797	2000.0
2546	1919	2000.0
2540	2302	2000.0
2537	4061	2000.0
2534	1919	2000.0
2527	1919	2000.0
2501	1919	2000.0
2452	1919	2000.0
2443	1919	2000.0
2438	1919	2000.0
2436	1919	2000.0
2434	2520	2000.0
2434	2100	2000.0
2426	3999	2000.0
2384	1919	2000.0
2377	3144	2000.0
2357	2048	2000.0
2355	2365	2000.0
2337	3832	2000.0
2331	4040	2000.0
2323	3506	2000.0
2319	3999	2000.0
2240	2929	2000.0
2240	2916	2000.0
2240	2759	2000.0
2240	2735	2000.0
2240	2294	2000.0
2240	2284	2000.0
2240	2129	2000.0
2240	2023	2000.0
2240	1880	2000.0
2240	1307	2000.0
2240	1291	2000.0
2240	1084	2000.0
2299	4176	2000.0
2289	1919	2000.0
2274	1919	2000.0
2269	1919	2000.0
2256	1919	2000.0
2253	1919	2000.0
2240	4213	2000.0
2240	4205	2000.0
2240	3975	2000.0
2240	3683	2000.0
2240	3447	2000.0
2240	3390	2000.0
2240	3258	2000.0
2240	839	2000.0
2240	792	2000.0
2240	791	2000.0
2240	559	2000.0
2240	124	2000.0
2195	1919	2000.0
2194	1919	2000.0
2188	1919	2000.0
2164	1919	2000.0
2161	1919	2000.0
2147	1848	2000.0
2146	3442	2000.0
2076	2365	2000.0
2073	1735	2000.0
2071	695	2000.0
2054	3426	2000.0
2049	1919	2000.0
2048	4004	2000.0
2047	1919	2000.0
2039	1769	2000.0
2030	2983	2000.0
2000	4040	2000.0
1994	1919	2000.0
1989	1919	2000.0
1986	911	2000.0
1969	3278	2000.0
1967	2035	2000.0
1956	3389	2000.0
1921	1919	2000.0
1915	3314	2000.0
1894	4030	2000.0
1878	426	2000.0
1874	1919	2000.0
1873	1919	2000.0
1871	1919	2000.0
1864	801	2000.0
1858	1919	2000.0
1845	4040	2000.0
1840	4030	2000.0
1835	712	2000.0
1775	1919	2000.0
1763	3450	2000.0
1750	1919	2000.0
1731	1919	2000.0
1726	1598	2000.0
1723	4040	2000.0
1720	3450	2000.0
1719	1919	2000.0
1703	1648	2000.0
1701	1840	2000.0
1670	1919	2000.0
1666	1434	2000.0
1664	1919	2000.0
1662	1236	2000.0
1641	1274	2000.0
1631	3947	2000.0
1631	2653	2000.0
1626	3450	2000.0
1619	2607	2000.0
1596	4061	2000.0
1571	2906	2000.0
1571	2844	2000.0
1568	81	2000.0
1564	2815	2000.0
1559	1611	2000.0
1553	1919	2000.0
838	426	2000.0
1545	3456	2000.0
1543	2797	2000.0
1541	4040	2000.0
1540	1972	2000.0
1537	1919	2000.0
1536	761	2000.0
1523	2915	2000.0
1521	1806	2000.0
1518	1919	2000.0
1514	1491	2000.0
1501	4040	2000.0
1493	1919	2000.0
1475	1919	2000.0
1474	959	2000.0
1451	2643	2000.0
1435	1919	2000.0
1426	3450	2000.0
1423	1919	2000.0
1414	3826	2000.0
1401	2508	2000.0
1399	3496	2000.0
1397	2365	2000.0
1391	3137	2000.0
1388	1919	2000.0
1370	2365	2000.0
1360	1919	2000.0
1358	2729	2000.0
1344	3378	2000.0
1339	1919	2000.0
1331	1919	2000.0
807	1919	2000.0
766	1919	2000.0
761	1764	2000.0
739	1079	2000.0
736	1919	2000.0
973	4040	2000.0
963	1079	2000.0
960	1433	2000.0
720	1919	2000.0
953	1919	2000.0
950	167	2000.0
939	1919	2000.0
937	1919	2000.0
905	1079	2000.0
895	1919	2000.0
888	1919	2000.0
874	776	2000.0
850	2309	2000.0
846	167	2000.0
843	3450	2000.0
843	1233	2000.0
1316	1919	2000.0
718	684	2000.0
1287	1919	2000.0
1282	2151	2000.0
1281	1919	2000.0
1254	1919	2000.0
1248	167	2000.0
1246	1919	2000.0
1233	421	2000.0
1230	2797	2000.0
1207	3450	2000.0
1201	1919	2000.0
1185	3442	2000.0
1180	3713	2000.0
1179	412	2000.0
1167	1919	2000.0
1158	1919	2000.0
1146	1919	2000.0
710	1919	2000.0
1142	1919	2000.0
1132	426	2000.0
1125	1919	2000.0
1110	1919	2000.0
1094	626	2000.0
1094	385	2000.0
1056	1919	2000.0
1044	1782	2000.0
1042	2797	2000.0
1039	1274	2000.0
1029	3450	2000.0
1017	1079	2000.0
1013	1273	2000.0
980	1919	2000.0
709	2508	2000.0
680	167	2000.0
665	1764	2000.0
653	1919	2000.0
648	3228	2000.0
638	1776	2000.0
614	2365	2000.0
613	1919	2000.0
611	1919	2000.0
602	4027	2000.0
601	4005	2000.0
601	2230	2000.0
601	1917	2000.0
601	1352	2000.0
601	835	2000.0
597	4040	2000.0
587	1919	2000.0
572	4036	2000.0
572	1785	2000.0
520	3024	2000.0
566	3426	2000.0
564	167	2000.0
555	2797	2000.0
546	1919	2000.0
538	1919	2000.0
534	1848	2000.0
512	959	2000.0
473	1919	2000.0
464	4040	2000.0
455	2940	2000.0
452	644	2000.0
451	324	2000.0
449	1079	2000.0
431	1919	2000.0
413	1260	2000.0
401	776	2000.0
384	1919	2000.0
381	2365	2000.0
376	324	2000.0
350	1919	2000.0
348	1919	2000.0
330	2365	2000.0
325	305	2000.0
324	3827	2000.0
324	3554	2000.0
324	2101	2000.0
324	2107	2000.0
322	1276	2000.0
321	1551	2000.0
195	1919	2000.0
308	3496	2000.0
306	2408	2000.0
261	4030	2000.0
227	1137	2000.0
223	1919	2000.0
222	2203	2000.0
217	4040	2000.0
215	1919	2000.0
188	1236	2000.0
187	3186	2000.0
181	1433	2000.0
180	4061	2000.0
161	1919	2000.0
154	2365	2000.0
147	3039	2000.0
145	756	2000.0
144	3171	2000.0
141	1919	2000.0
134	401	2000.0
116	1919	2000.0
122	1810	2000.0
103	1919	2000.0
86	387	2000.0
75	1919	2000.0
74	1764	2000.0
54	167	2000.0
40	4040	2000.0
35	3999	2000.0
10	1919	2000.0
1011	1112	1900.0
2350	3010	1900.0
2808	250	1900.0
3228	294	1800.0
3130	2423	1800.0
3098	3204	1800.0
3086	1899	1800.0
3086	1867	1800.0
2921	167	1800.0
2800	487	1800.0
2726	1273	1800.0
2437	2875	1800.0
2410	1969	1800.0
2387	2222	1800.0
2345	1528	1800.0
2345	436	1800.0
2345	224	1800.0
2538	1686	1800.0
3822	1680	1800.0
3759	3855	1800.0
3388	3902	1800.0
4198	2870	1800.0
4198	1693	1800.0
4198	1090	1800.0
4198	4044	1800.0
699	1043	1800.0
2280	571	1800.0
2240	1362	1800.0
2240	992	1800.0
2240	567	1800.0
2095	2125	1800.0
2017	3807	1800.0
1986	2258	1800.0
1652	3179	1800.0
1892	1628	1800.0
1852	851	1800.0
1780	1595	1800.0
1384	2179	1800.0
1209	2669	1800.0
1094	2807	1800.0
1034	167	1800.0
1020	4165	1800.0
1020	3906	1800.0
1020	3650	1800.0
1020	3640	1800.0
1020	3181	1800.0
1020	3128	1800.0
1020	2953	1800.0
1020	2909	1800.0
1020	2896	1800.0
1020	2705	1800.0
1020	2435	1800.0
1020	1511	1800.0
1020	1097	1800.0
1020	1070	1800.0
1020	935	1800.0
1020	627	1800.0
1020	547	1800.0
1020	365	1800.0
1020	268	1800.0
676	1278	1800.0
1020	316	1800.0
1020	60	1800.0
1020	18	1800.0
850	2862	1800.0
841	1736	1800.0
438	880	1800.0
598	3384	1800.0
33	4192	1800.0
220	1751	1800.0
1801	3872	1700.0
731	1363	1700.0
1660	3073	1700.0
3930	3223	1700.0
3320	3727	1700.0
3739	3206	1700.0
3621	581	1700.0
3828	451	1600.0
3660	2586	1600.0
3572	376	1600.0
3540	2314	1600.0
3540	1614	1600.0
3279	3474	1600.0
3279	3069	1600.0
3279	2973	1600.0
3279	2484	1600.0
3279	2378	1600.0
3279	2353	1600.0
3279	2339	1600.0
3279	1512	1600.0
3279	1130	1600.0
4208	1222	1600.0
4198	2609	1600.0
4198	2315	1600.0
4198	1453	1600.0
4198	363	1600.0
4108	4159	1600.0
4108	3755	1600.0
4108	919	1600.0
3946	4004	1600.0
3913	2947	1600.0
3912	1044	1600.0
2652	1217	1600.0
2614	1545	1600.0
2574	708	1600.0
2560	1306	1600.0
2529	2377	1600.0
2486	2350	1600.0
2463	569	1600.0
2406	2981	1600.0
2380	3378	1600.0
2316	322	1600.0
3167	3143	1600.0
3086	4050	1600.0
3086	3252	1600.0
3086	2738	1600.0
3086	2646	1600.0
3086	2573	1600.0
3086	95	1600.0
3003	2799	1600.0
2854	1205	1600.0
2794	702	1600.0
2773	868	1600.0
2240	2375	1600.0
2240	1312	1600.0
2283	3359	1600.0
2240	3370	1600.0
2240	3242	1600.0
2240	3211	1600.0
2240	3199	1600.0
2115	4108	1600.0
2031	1818	1600.0
2014	452	1600.0
1912	283	1600.0
1738	1641	1600.0
1384	1174	1600.0
1355	167	1600.0
841	2786	1600.0
743	3486	1600.0
933	3127	1600.0
927	3624	1600.0
927	3308	1600.0
1272	2574	1600.0
618	856	1600.0
601	1120	1600.0
495	718	1600.0
438	244	1600.0
358	3070	1600.0
42	1344	1600.0
1571	1676	1520.0
2999	3203	1500.0
2948	2690	1500.0
2360	129	1500.0
3992	3467	1500.0
4067	329	1500.0
3423	909	1500.0
3393	199	1500.0
3678	3036	1500.0
3609	3180	1500.0
995	700	1500.0
1939	970	1500.0
1807	196	1500.0
1483	799	1500.0
2176	2590	1500.0
881	1692	1500.0
860	3134	1500.0
755	3770	1500.0
117	616	1500.0
671	4195	1500.0
2240	4051	1410.0
2240	4215	1408.0
2240	813	1402.0
3720	1679	1400.0
3540	3233	1400.0
3338	1703	1400.0
3279	4000	1400.0
3279	774	1400.0
4108	1982	1400.0
4108	1944	1400.0
4108	1378	1400.0
4108	1096	1400.0
4108	12	1400.0
4080	2200	1400.0
4046	3442	1400.0
4198	3337	1400.0
4198	658	1400.0
4198	3936	1400.0
2345	3511	1400.0
2345	2004	1400.0
2624	1179	1400.0
3264	515	1400.0
3086	1727	1400.0
3086	1482	1400.0
3179	2661	1400.0
3111	2323	1400.0
2760	861	1400.0
1892	3498	1400.0
1892	3483	1400.0
1752	2139	1400.0
1752	832	1400.0
1721	2464	1400.0
1705	3458	1400.0
1540	2197	1400.0
2240	2742	1400.0
2240	2516	1400.0
2296	2469	1400.0
2240	434	1400.0
2142	1162	1400.0
2119	1249	1400.0
2077	3416	1400.0
841	1437	1400.0
927	3715	1400.0
1253	2967	1400.0
601	484	1400.0
506	181	1400.0
179	4139	1400.0
153	2776	1400.0
952	1225	1300.0
1	1126	1300.0
3246	4157	1300.0
3179	532	1300.0
2989	3200	1300.0
4196	607	1300.0
4190	3847	1300.0
3996	2461	1262.0
3424	2450	1258.0
2240	228	1206.0
4198	3986	1204.0
3998	2050	1200.0
3969	2954	1200.0
3852	474	1200.0
3842	1780	1200.0
3404	4208	1200.0
3376	1751	1200.0
3279	3798	1200.0
3279	3131	1200.0
3279	906	1200.0
3533	1334	1200.0
3789	2365	1200.0
3638	1918	1200.0
3638	948	1200.0
3620	1079	1200.0
3604	1751	1200.0
2715	1079	1200.0
2691	324	1200.0
2568	1751	1200.0
2430	743	1200.0
2345	3887	1200.0
2345	2278	1200.0
2345	2262	1200.0
2345	972	1200.0
2345	896	1200.0
2345	579	1200.0
3266	3442	1200.0
3245	1079	1200.0
3228	3941	1200.0
3228	1642	1200.0
3228	1618	1200.0
3228	497	1200.0
3228	177	1200.0
3214	4146	1200.0
3209	31	1200.0
3086	1687	1200.0
3108	1079	1200.0
3003	3580	1200.0
2957	1079	1200.0
2902	2826	1200.0
2848	1751	1200.0
2240	439	1200.0
2240	225	1200.0
2213	2531	1200.0
2058	3828	1200.0
2008	1079	1200.0
1993	1751	1200.0
2302	2297	1200.0
2282	2876	1200.0
2240	3147	1200.0
2240	2474	1200.0
1966	3202	1200.0
1952	1491	1200.0
1945	1021	1200.0
1913	536	1200.0
858	3916	1200.0
1892	1457	1200.0
1892	462	1200.0
1888	1751	1200.0
1879	1079	1200.0
1761	2894	1200.0
1752	3557	1200.0
1752	2772	1200.0
1663	1079	1200.0
1633	2859	1200.0
1633	1406	1200.0
1595	3227	1200.0
1464	2614	1200.0
852	1751	1200.0
841	3689	1200.0
887	0	1200.0
841	3154	1200.0
841	2519	1200.0
841	1688	1200.0
841	1325	1200.0
841	443	1200.0
841	371	1200.0
841	170	1200.0
841	94	1200.0
776	2645	1200.0
981	2437	1200.0
1284	2128	1200.0
1273	3998	1200.0
1191	4132	1200.0
1161	1817	1200.0
457	2815	1200.0
429	4117	1200.0
275	1215	1200.0
162	1079	1200.0
104	2529	1200.0
1329	1767	1100.0
3121	3194	1100.0
2943	143	1100.0
2423	3005	1100.0
3810	4010	1100.0
4169	1575	1062.0
1859	1627	1010.0
2240	2059	1004.0
2240	303	1002.0
3532	2537	1000.0
3518	167	1000.0
3504	1491	1000.0
3460	1232	1000.0
3450	4151	1000.0
3488	2636	1000.0
3478	2391	1000.0
3412	167	1000.0
3442	2846	1000.0
3442	2733	1000.0
3442	1951	1000.0
3442	1145	1000.0
3342	1830	1000.0
3342	1152	1000.0
3294	1937	1000.0
3279	3476	1000.0
3279	2752	1000.0
3279	109	1000.0
3648	1109	1000.0
3638	4098	1000.0
3638	3441	1000.0
3638	1729	1000.0
3608	2033	1000.0
3553	3460	1000.0
3548	1721	1000.0
3540	4031	1000.0
3540	2901	1000.0
3540	1565	1000.0
4198	3671	1000.0
4198	3550	1000.0
4198	2293	1000.0
4198	2136	1000.0
4198	1294	1000.0
4198	1169	1000.0
4198	908	1000.0
4198	833	1000.0
4013	539	1000.0
3980	860	1000.0
3974	1491	1000.0
3963	898	1000.0
3910	632	1000.0
3875	114	1000.0
3869	531	1000.0
3867	564	1000.0
4079	167	1000.0
4072	34	1000.0
4070	3580	1000.0
2666	758	1000.0
2644	643	1000.0
2636	501	1000.0
2561	713	1000.0
2541	1483	1000.0
2539	486	1000.0
2502	3116	1000.0
2502	1690	1000.0
2493	1900	1000.0
2493	565	1000.0
2493	58	1000.0
2469	1661	1000.0
2418	2992	1000.0
2418	2029	1000.0
2418	768	1000.0
2391	167	1000.0
2376	456	1000.0
2370	81	1000.0
2365	1208	1000.0
2336	3801	1000.0
3271	3795	1000.0
3271	2914	1000.0
3230	3723	1000.0
3182	412	1000.0
3179	4092	1000.0
3166	438	1000.0
3148	1598	1000.0
3127	2869	1000.0
3088	4052	1000.0
3086	3985	1000.0
3086	3964	1000.0
3086	3500	1000.0
3086	3455	1000.0
3086	3208	1000.0
3086	3071	1000.0
3086	2589	1000.0
3086	2405	1000.0
3086	2216	1000.0
3086	2184	1000.0
3086	800	1000.0
3086	1156	1000.0
3086	1086	1000.0
3086	1076	1000.0
3086	866	1000.0
3086	849	1000.0
3086	386	1000.0
3060	4108	1000.0
3017	1292	1000.0
3003	1224	1000.0
2989	4052	1000.0
2907	4108	1000.0
2882	167	1000.0
2747	1715	1000.0
2240	521	1000.0
2234	881	1000.0
2133	167	1000.0
2240	786	1000.0
2057	2365	1000.0
2009	412	1000.0
2282	776	1000.0
2240	3842	1000.0
2240	3837	1000.0
2240	3702	1000.0
2240	3653	1000.0
2240	3563	1000.0
2240	3446	1000.0
2240	2982	1000.0
2240	2480	1000.0
2240	1996	1000.0
2240	1755	1000.0
2240	1605	1000.0
2240	1321	1000.0
1919	456	1000.0
1892	2920	1000.0
1972	916	1000.0
1963	179	1000.0
1954	167	1000.0
1870	1976	1000.0
1804	3546	1000.0
1795	898	1000.0
1772	3399	1000.0
1737	2393	1000.0
1593	688	1000.0
1591	2060	1000.0
1584	3228	1000.0
1567	334	1000.0
1542	3182	1000.0
1540	1667	1000.0
1540	917	1000.0
1532	1840	1000.0
1524	4197	1000.0
1519	167	1000.0
1363	2695	1000.0
808	3684	1000.0
783	3447	1000.0
952	1405	1000.0
1292	2837	1000.0
1288	167	1000.0
1284	4033	1000.0
1232	3328	1000.0
1226	167	1000.0
1222	1794	1000.0
1198	898	1000.0
1164	3072	1000.0
1099	412	1000.0
1013	156	1000.0
423	3222	1000.0
361	3088	1000.0
246	1784	1000.0
218	1806	1000.0
214	3378	1000.0
197	167	1000.0
713	349	1000.0
702	604	1000.0
601	3771	1000.0
601	3526	1000.0
601	3366	1000.0
601	3364	1000.0
601	2771	1000.0
601	2317	1000.0
601	2265	1000.0
601	1544	1000.0
601	1462	1000.0
601	1421	1000.0
601	1231	1000.0
601	586	1000.0
601	304	1000.0
601	178	1000.0
601	41	1000.0
572	2805	1000.0
552	4040	1000.0
541	1236	1000.0
441	3534	1000.0
1837	3517	900.0
573	183	900.0
1420	3721	900.0
406	4106	900.0
1372	2213	900.0
125	1827	900.0
2743	2978	900.0
2351	1811	900.0
2617	2423	900.0
4123	620	900.0
4096	3626	900.0
2240	1104	802.0
2670	4004	800.0
2563	324	800.0
2455	2423	800.0
2418	1490	800.0
2418	1346	800.0
2365	450	800.0
3265	3553	800.0
3072	2308	800.0
3196	898	800.0
3186	343	800.0
3179	4101	800.0
3179	4090	800.0
3179	2890	800.0
3179	2545	800.0
3179	2070	800.0
3179	1798	800.0
3179	1393	800.0
3179	757	800.0
3179	715	800.0
3176	3120	800.0
3041	104	800.0
2899	1464	800.0
2884	1355	800.0
3732	1180	800.0
3692	978	800.0
3638	1556	800.0
3564	3561	800.0
3564	344	800.0
3368	3744	800.0
3349	3111	800.0
3280	1606	800.0
3279	1904	800.0
3279	1009	800.0
3279	530	800.0
3279	175	800.0
4061	4032	800.0
4061	1857	800.0
4004	480	800.0
2240	4207	800.0
2240	3597	800.0
2240	2409	800.0
2240	2089	800.0
2240	993	800.0
2240	599	800.0
2075	573	800.0
2032	1491	800.0
1923	2467	800.0
1753	3555	800.0
1737	3559	800.0
1540	2917	800.0
1361	180	800.0
417	3492	800.0
865	59	800.0
862	2624	800.0
854	2665	800.0
732	192	800.0
1020	3987	800.0
1020	2968	800.0
1020	2654	800.0
1020	2558	800.0
1020	1324	800.0
1020	696	800.0
1020	38	800.0
997	1312	800.0
37	51	800.0
21	506	800.0
584	3810	800.0
524	2921	800.0
1857	3821	700.0
1606	4112	700.0
2127	676	700.0
2035	2459	700.0
2245	1014	700.0
4169	2782	670.0
4169	1902	652.0
4169	1119	648.0
4169	466	626.0
2240	3617	608.0
4198	2881	600.0
4198	1101	600.0
4198	1036	600.0
4198	772	600.0
4198	360	600.0
4040	2701	600.0
4040	1297	600.0
4040	1066	600.0
4040	277	600.0
4035	1738	600.0
4020	2357	600.0
3917	1923	600.0
3897	2572	600.0
4080	1991	600.0
4040	3687	600.0
4162	898	600.0
4108	1697	600.0
3469	898	600.0
3367	167	600.0
3279	4099	600.0
3279	4075	600.0
3279	3512	600.0
3279	3425	600.0
3279	2684	600.0
3279	1914	600.0
3279	1860	600.0
3279	608	600.0
3279	554	600.0
3279	419	600.0
3279	267	600.0
3279	172	600.0
3279	14	600.0
3276	205	600.0
3784	2418	600.0
3746	406	600.0
3717	2729	600.0
3646	898	600.0
3564	2858	600.0
3564	2261	600.0
3228	3051	600.0
3215	2406	600.0
3102	1963	600.0
3026	2731	600.0
2739	3825	600.0
2418	152	600.0
2365	3674	600.0
2365	3413	600.0
2365	2844	600.0
2365	1115	600.0
2365	926	600.0
2203	490	600.0
2175	167	600.0
2050	91	600.0
2021	4040	600.0
2302	3948	600.0
2302	2843	600.0
2302	2827	600.0
2302	2825	600.0
2302	157	600.0
2302	83	600.0
2240	4160	600.0
2240	3731	600.0
2240	3110	600.0
2240	2279	600.0
2240	1573	600.0
1892	1194	600.0
1843	2380	600.0
1716	3186	600.0
1665	3982	600.0
1631	3537	600.0
1593	3244	600.0
1593	964	600.0
1507	4096	600.0
1507	2019	600.0
1356	3228	600.0
841	2559	600.0
887	1007	600.0
887	500	600.0
887	263	600.0
1094	3568	600.0
1094	1202	600.0
1094	163	600.0
1079	3927	600.0
1079	3764	600.0
1079	877	600.0
1055	1710	600.0
1283	167	600.0
1196	2321	600.0
480	3035	600.0
51	389	600.0
2574	4057	500.0
2418	1206	500.0
3072	3497	500.0
3036	2313	500.0
2917	925	500.0
3737	468	500.0
3525	2764	500.0
4152	1627	500.0
4130	1596	500.0
3899	87	500.0
4185	69	500.0
1275	1271	500.0
1088	1789	500.0
1520	2966	500.0
1446	1484	500.0
1381	1419	500.0
2282	3988	500.0
1063	3946	500.0
970	3935	500.0
250	1812	500.0
207	3876	500.0
87	123	500.0
86	2171	500.0
531	317	500.0
3179	2470	450.0
4169	1024	448.0
4169	2783	424.0
2240	2212	414.0
2240	1075	412.0
1472	1844	404.0
3279	3854	400.0
3279	3848	400.0
3279	3400	400.0
3279	2495	400.0
3279	1930	400.0
3279	803	400.0
3279	609	400.0
3279	404	400.0
3279	311	400.0
3279	68	400.0
3564	3889	400.0
3564	3009	400.0
3564	1942	400.0
3564	1869	400.0
3564	1183	400.0
3564	63	400.0
3564	6	400.0
4032	2034	400.0
4085	2750	400.0
4198	3056	400.0
4198	2789	400.0
4198	2237	400.0
4198	1578	400.0
4198	1410	400.0
4198	1300	400.0
4198	1184	400.0
4198	595	400.0
4193	3494	400.0
4178	1154	400.0
4170	2919	400.0
4169	1617	400.0
2365	3939	400.0
2365	3290	400.0
2365	2626	400.0
2365	2400	400.0
2365	2390	400.0
2365	2268	400.0
2365	1822	400.0
2365	1566	400.0
2365	1465	400.0
2365	1449	400.0
2510	3188	400.0
2510	1927	400.0
2510	1698	400.0
2510	1547	400.0
2510	1503	400.0
2510	1244	400.0
2510	819	400.0
2493	3810	400.0
2618	2610	400.0
2567	1031	400.0
3086	3726	400.0
3023	3404	400.0
3019	1765	400.0
2917	2152	400.0
2182	167	400.0
2240	4175	400.0
2240	3961	400.0
2240	3878	400.0
2240	3477	400.0
2240	3405	400.0
2240	2169	400.0
2240	1333	400.0
2240	1302	400.0
2240	1116	400.0
1919	1414	400.0
1892	2895	400.0
1892	2367	400.0
1986	646	400.0
1892	2042	400.0
1892	1403	400.0
1892	1313	400.0
1877	629	400.0
1603	629	400.0
1413	3430	400.0
1413	976	400.0
1413	269	400.0
1357	2430	400.0
927	3428	400.0
927	3030	400.0
927	2548	400.0
927	2055	400.0
927	1890	400.0
927	82	400.0
850	3989	400.0
850	3933	400.0
850	1695	400.0
850	936	400.0
850	510	400.0
841	4114	400.0
785	4185	400.0
620	1051	400.0
572	207	400.0
1330	1446	400.0
1284	3432	400.0
1284	3235	400.0
1284	2552	400.0
1284	2386	400.0
1284	748	400.0
535	854	400.0
275	873	400.0
209	1253	400.0
282	499	400.0
275	2648	400.0
275	2535	400.0
324	1214	400.0
192	1488	400.0
307	2013	400.0
186	866	400.0
4169	4082	386.0
4169	1311	376.0
4169	999	362.0
1472	781	334.0
4169	2111	324.0
3627	3335	300.0
3609	15	300.0
3179	2074	300.0
3179	1200	300.0
2842	1627	300.0
1147	498	300.0
2286	2986	300.0
2286	1980	300.0
2286	1637	300.0
2286	1429	300.0
2286	822	300.0
2281	3072	300.0
1977	2133	300.0
1745	2882	300.0
1627	2821	300.0
1431	4086	300.0
169	298	300.0
87	2767	300.0
607	1950	300.0
659	87	300.0
4169	3037	254.0
2240	1815	234.0
4169	900	222.0
4169	2655	218.0
2240	3007	214.0
2240	341	210.0
2889	3179	202.0
4169	1842	202.0
3479	848	200.0
3509	456	200.0
3279	25	200.0
3279	2941	200.0
3279	2883	200.0
3279	2751	200.0
3279	2416	200.0
3279	3938	200.0
3279	3743	200.0
3330	1208	200.0
3301	1510	200.0
3638	2872	200.0
3638	2867	200.0
3638	2770	200.0
3638	2660	200.0
3638	2596	200.0
3638	2483	200.0
3638	2454	200.0
3638	2397	200.0
3638	2373	200.0
3638	2372	200.0
3638	2348	200.0
3638	4122	200.0
3638	4015	200.0
3638	3741	200.0
3638	3700	200.0
3638	3637	200.0
3638	3323	200.0
3638	3317	200.0
3638	3260	200.0
3694	3179	200.0
3564	988	200.0
3564	4113	200.0
3638	728	200.0
3638	677	200.0
3638	460	200.0
3638	393	200.0
3638	366	200.0
3638	99	200.0
3638	1865	200.0
3638	1563	200.0
3638	1445	200.0
3638	1129	200.0
3638	1118	200.0
3638	863	200.0
4198	1499	200.0
4198	3434	200.0
4198	1778	200.0
4193	951	200.0
4193	855	200.0
4193	771	200.0
4193	2744	200.0
4193	2414	200.0
4193	2320	200.0
4193	2228	200.0
4193	2178	200.0
4193	2068	200.0
4193	2026	200.0
4193	1587	200.0
4193	1569	200.0
4198	255	200.0
4193	3585	200.0
4193	3297	200.0
4080	2342	200.0
4080	2318	200.0
4080	1961	200.0
4080	1834	200.0
4080	1796	200.0
4080	1708	200.0
4080	1706	200.0
4080	1586	200.0
4080	1468	200.0
4080	1074	200.0
4080	971	200.0
4080	930	200.0
4080	871	200.0
4080	812	200.0
4080	606	200.0
4080	560	200.0
4080	489	200.0
4080	430	200.0
4080	111	200.0
4080	92	200.0
4080	36	200.0
4080	22	200.0
4080	4171	200.0
4080	4088	200.0
4080	3881	200.0
4080	3814	200.0
4080	3785	200.0
4080	3742	200.0
4080	3690	200.0
4080	3615	200.0
4080	3589	200.0
4080	3395	200.0
4080	3357	200.0
4080	3267	200.0
4080	3225	200.0
4080	3129	200.0
4080	3115	200.0
4080	2945	200.0
4080	2932	200.0
4080	2900	200.0
4080	2758	200.0
4080	2356	200.0
4136	3179	200.0
4108	4187	200.0
4003	2365	200.0
3236	2379	200.0
3173	2618	200.0
2998	4108	200.0
2885	1091	200.0
2873	307	200.0
2796	1919	200.0
2521	3179	200.0
2510	3156	200.0
2510	2849	200.0
2510	2591	200.0
2510	2413	200.0
2510	3823	200.0
2510	3728	200.0
2510	3516	200.0
2510	3439	200.0
2510	3353	200.0
2510	3255	200.0
2510	1594	200.0
2510	1516	200.0
2510	1073	200.0
2510	897	200.0
2510	675	200.0
2510	623	200.0
2510	204	200.0
2469	711	200.0
2469	3081	200.0
2365	767	200.0
2365	1364	200.0
2365	1318	200.0
2365	1221	200.0
2365	2818	200.0
2365	2547	200.0
2365	2472	200.0
2365	2006	200.0
2365	1936	200.0
2365	3567	200.0
2365	3101	200.0
2365	2979	200.0
2365	2911	200.0
2365	3942	200.0
2421	3179	200.0
2336	119	200.0
2336	13	200.0
2336	1682	200.0
2336	738	200.0
2336	2788	200.0
2336	2724	200.0
2336	2542	200.0
2336	2276	200.0
2336	2144	200.0
2336	3775	200.0
2336	3382	200.0
2336	3347	200.0
2336	3313	200.0
2336	3089	200.0
2336	2990	200.0
2336	2944	200.0
2345	101	200.0
2336	4107	200.0
2336	3952	200.0
2345	1766	200.0
2345	1724	200.0
2345	1645	200.0
2345	1599	200.0
2345	1552	200.0
2345	1381	200.0
2345	1259	200.0
2345	476	200.0
2345	405	200.0
2345	4018	200.0
2345	3997	200.0
2345	3761	200.0
2345	3123	200.0
2345	3006	200.0
2345	2576	200.0
2345	2241	200.0
2345	2063	200.0
2345	1928	200.0
2365	290	200.0
2345	4076	200.0
2345	4038	200.0
2240	4078	200.0
2240	4006	200.0
2240	3993	200.0
2240	3322	200.0
2240	3240	200.0
2240	3197	200.0
2240	3087	200.0
2240	3079	200.0
2240	3521	200.0
2240	3401	200.0
2240	3336	200.0
2240	3976	200.0
2240	3925	200.0
2240	3914	200.0
2240	3865	200.0
2240	3816	200.0
2240	3643	200.0
2240	3622	200.0
2240	3601	200.0
2240	2503	200.0
2240	2959	200.0
2240	2774	200.0
2240	2361	200.0
2240	2196	200.0
2240	2015	200.0
2240	1925	200.0
2240	1786	200.0
1284	3685	200.0
2240	1696	200.0
